POSTCODE,Fauna_species,Flora_species,Fauna_Ranking,Flora_Ranking,Fauna_Score,Flora_score
3228,124,108,341,315.5,0.98,0.91
3814,124,110,341,311,0.98,0.90
3218,123,90,343,390.5,0.99,1.13
3280,122,84,344.5,411.5,0.99,1.19
3274,122,76,344.5,438.5,0.99,1.26
3677,121,76,347.5,438.5,1.00,1.26
3712,121,148,347.5,216,1.00,0.62
3370,121,101,347.5,348,1.00,1.00
3813,121,127,347.5,270,1.00,0.78
3893,120,274,351,82,1.01,0.24
3944,120,102,351,344,1.01,0.99
3991,120,107,351,319.5,1.01,0.92
3211,119,87,353.5,399.5,1.02,1.15
3695,119,78,353.5,424,1.02,1.22
3599,118,188,355,149,1.02,0.43
3683,117,136,356.5,243.5,1.03,0.70
3705,117,97,356.5,371.5,1.03,1.07
3778,116,172,359,177,1.03,0.51
3282,116,79,359,421,1.03,1.21
3036,116,93,359,384,1.03,1.11
3727,115,84,361.5,411.5,1.04,1.19
3859,115,61,361.5,487,1.04,1.40
3338,114,106,364.5,325,1.05,0.94
3447,114,118,364.5,290.5,1.05,0.84
3277,114,91,364.5,388,1.05,1.12
3446,114,118,364.5,290.5,1.05,0.84
3618,113,51,370,541.5,1.07,1.56
3664,113,58,370,498,1.07,1.44
3531,113,70,370,455,1.07,1.31
3762,113,121,370,283.5,1.07,0.82
3233,113,188,370,149,1.07,0.43
3310,113,75,370,442.5,1.07,1.28
3428,113,101,370,348,1.07,1.00
3565,112,85,376,408,1.08,1.18
3566,112,87,376,399.5,1.08,1.15
3024,112,94,376,379,1.08,1.09
3756,112,136,376,243.5,1.08,0.70
3234,112,160,376,189,1.08,0.54
3823,111,104,379,338,1.09,0.97
3328,110,106,380,325,1.10,0.94
3649,109,55,381,515,1.10,1.48
3697,108,206,382,124,1.10,0.36
3594,106,113,384.5,301.5,1.11,0.87
3467,106,78,384.5,424,1.11,1.22
3529,106,72,384.5,449,1.11,1.29
3951,106,81,384.5,418.5,1.11,1.21
3747,105,137,388,237.5,1.12,0.68
3521,105,105,388,332.5,1.12,0.96
3720,105,61,388,487,1.12,1.40
3330,104,105,390,332.5,1.12,0.96
3580,102,67,391,464.5,1.13,1.34
3380,100,88,392.5,396.5,1.13,1.14
3453,100,76,392.5,438.5,1.13,1.26
3690,99,75,394.5,442.5,1.14,1.28
3498,99,159,394.5,192.5,1.14,0.55
3704,98,114,396.5,298.5,1.14,0.86
3458,98,151,396.5,210.5,1.14,0.61
3576,97,69,398.5,460.5,1.15,1.33
3886,97,106,398.5,325,1.15,0.94
3116,95,105,401,332.5,1.16,0.96
3140,95,105,401,332.5,1.16,0.96
3138,95,105,401,332.5,1.16,0.96
3522,94,64,403,473.5,1.16,1.36
3688,93,97,404.5,371.5,1.17,1.07
3719,93,60,404.5,495,1.17,1.43
3749,92,116,407,294,1.17,0.85
3090,92,73,407,446.5,1.17,1.29
3082,92,73,407,446.5,1.17,1.29
3109,91,85,410,408,1.18,1.18
3095,91,85,410,408,1.18,1.18
3106,91,85,410,408,1.18,1.18
3122,90,56,419,510,1.21,1.47
3153,90,99,419,363.5,1.21,1.05
3142,90,56,419,510,1.21,1.47
3127,90,56,419,510,1.21,1.47
3795,90,106,419,325,1.21,0.94
3766,90,106,419,325,1.21,0.94
3128,90,56,419,510,1.21,1.47
3134,90,99,419,363.5,1.21,1.05
3135,90,99,419,363.5,1.21,1.05
3788,90,106,419,325,1.21,0.94
3155,90,99,419,363.5,1.21,1.05
3123,90,56,419,510,1.21,1.47
3126,90,56,419,510,1.21,1.47
3124,90,56,419,510,1.21,1.47
3133,90,99,419,363.5,1.21,1.05
3099,89,93,432,384,1.24,1.11
3170,89,70,432,455,1.24,1.31
3177,89,82,432,415.5,1.24,1.20
3150,89,70,432,455,1.24,1.31
3091,89,93,432,384,1.24,1.11
3151,89,70,432,455,1.24,1.31
3803,89,82,432,415.5,1.24,1.20
3755,89,93,432,384,1.24,1.11
3754,89,93,432,384,1.24,1.11
3171,89,70,432,455,1.24,1.31
3174,89,70,432,455,1.24,1.31
3097,88,105,443,332.5,1.28,0.96
3068,88,61,443,487,1.28,1.40
3759,88,105,443,332.5,1.28,0.96
3101,88,61,443,487,1.28,1.40
3067,88,61,443,487,1.28,1.40
3071,88,61,443,487,1.28,1.40
3073,88,61,443,487,1.28,1.40
3072,88,61,443,487,1.28,1.40
3074,88,61,443,487,1.28,1.40
3460,88,116,443,294,1.28,0.85
3070,88,61,443,487,1.28,1.40
3808,86,95,449,376.5,1.29,1.09
3865,85,65,460,469,1.33,1.35
3154,85,100,460,355,1.33,1.02
3195,85,49,460,545,1.33,1.57
3912,85,63,460,477.5,1.33,1.38
3225,85,77,460,430.5,1.33,1.24
3911,85,63,460,477.5,1.33,1.38
3913,85,63,460,477.5,1.33,1.38
3156,85,100,460,355,1.33,1.02
3158,85,100,460,355,1.33,1.02
3160,85,100,460,355,1.33,1.02
3787,85,100,460,355,1.33,1.02
3786,85,100,460,355,1.33,1.02
3201,85,61,460,487,1.33,1.40
3227,85,67,460,464.5,1.33,1.34
3064,85,76,460,438.5,1.33,1.26
3226,85,67,460,464.5,1.33,1.34
3750,85,76,460,438.5,1.33,1.26
3231,85,108,460,315.5,1.33,0.91
3200,85,61,460,487,1.33,1.40
3915,85,63,460,477.5,1.33,1.38
3076,85,76,460,438.5,1.33,1.26
3219,83,56,473,510,1.36,1.47
3980,83,69,473,460.5,1.36,1.33
3215,83,54,473,518,1.36,1.49
3217,83,60,473,495,1.36,1.43
3264,83,56,473,510,1.36,1.47
3663,82,38,477.5,582,1.38,1.68
3930,82,54,477.5,518,1.38,1.49
3739,82,54,477.5,518,1.38,1.49
3992,82,77,477.5,430.5,1.38,1.24
3061,81,64,485,473.5,1.40,1.36
3185,81,39,485,576,1.40,1.66
3049,81,64,485,473.5,1.40,1.36
3186,81,39,485,576,1.40,1.66
3278,81,54,485,518,1.40,1.49
3183,81,39,485,576,1.40,1.66
3990,81,74,485,444.5,1.40,1.28
3047,81,64,485,473.5,1.40,1.36
3181,81,39,485,576,1.40,1.66
3188,81,39,485,576,1.40,1.66
3191,81,39,485,576,1.40,1.66
3842,80,60,495,495,1.43,1.43
3937,80,86,495,403.5,1.43,1.16
3355,80,74,495,444.5,1.43,1.28
3812,80,90,495,390.5,1.43,1.13
3926,80,62,495,480,1.43,1.38
3916,80,86,495,403.5,1.43,1.16
3929,80,86,495,403.5,1.43,1.16
3928,80,86,495,403.5,1.43,1.16
3550,80,52,495,536,1.43,1.54
3687,79,32,507,608.5,1.46,1.75
3033,79,57,507,502.5,1.46,1.45
3337,79,89,507,394,1.46,1.14
3020,79,57,507,502.5,1.46,1.45
3012,79,57,507,502.5,1.46,1.45
3205,79,44,507,557.5,1.46,1.61
3250,79,70,507,455,1.46,1.31
3920,79,77,507,430.5,1.46,1.24
3927,79,77,507,430.5,1.46,1.24
3882,79,65,507,469,1.46,1.35
3021,79,57,507,502.5,1.46,1.45
3427,79,87,507,399.5,1.46,1.15
3207,79,44,507,557.5,1.46,1.61
3015,79,44,507,557.5,1.46,1.61
3004,79,44,507,557.5,1.46,1.61
3624,78,39,515.5,576,1.49,1.66
3623,78,39,515.5,576,1.49,1.66
3782,77,102,518.5,344,1.49,0.99
3923,77,65,518.5,469,1.49,1.35
3391,77,46,518.5,553,1.49,1.59
3781,77,102,518.5,344,1.49,0.99
3063,76,72,523,449,1.51,1.29
3939,76,77,523,430.5,1.51,1.24
3943,76,65,523,469,1.51,1.35
3941,76,77,523,430.5,1.51,1.24
3878,76,58,523,498,1.51,1.44
3617,75,33,526.5,597.5,1.52,1.72
3332,75,79,526.5,421,1.52,1.21
3026,74,57,530.5,502.5,1.53,1.45
3633,74,44,530.5,557.5,1.53,1.61
3934,74,42,530.5,564,1.53,1.63
3018,74,44,530.5,557.5,1.53,1.61
3037,74,65,530.5,469,1.53,1.35
3336,74,67,530.5,464.5,1.53,1.34
3555,73,50,534,543.5,1.54,1.57
3965,72,51,535.5,541.5,1.54,1.56
3820,72,70,535.5,455,1.54,1.31
3590,71,54,537.5,518,1.55,1.49
3945,71,61,537.5,487,1.55,1.40
3567,70,50,539,543.5,1.55,1.57
3622,69,42,541,564,1.56,1.63
3852,69,13,541,692,1.56,1.99
3270,69,70,541,455,1.56,1.31
3415,68,53,543,526,1.56,1.52
3698,66,172,544,177,1.57,0.51
3744,65,58,545.5,498,1.57,1.44
3850,65,12,545.5,693.5,1.57,2.00
3350,53,53,548,526,1.58,1.52
3708,53,42,548,564,1.58,1.63
3356,53,53,548,526,1.58,1.52
3357,52,57,550.5,502.5,1.59,1.45
3832,52,77,550.5,430.5,1.59,1.24
3796,50,53,552.5,526,1.59,1.52
3435,50,77,552.5,430.5,1.59,1.24
3093,46,33,564,597.5,1.63,1.72
3105,46,33,564,597.5,1.63,1.72
3751,46,40,564,569,1.63,1.64
3094,46,33,564,597.5,1.63,1.72
3102,46,33,564,597.5,1.63,1.72
3809,46,42,564,564,1.63,1.63
3085,46,33,564,597.5,1.63,1.72
3807,46,42,564,564,1.63,1.63
3079,46,33,564,597.5,1.63,1.72
3104,46,33,564,597.5,1.63,1.72
3108,46,33,564,597.5,1.63,1.72
3129,46,33,564,597.5,1.63,1.72
3084,46,33,564,597.5,1.63,1.72
3087,46,33,564,597.5,1.63,1.72
3103,46,33,564,597.5,1.63,1.72
3081,46,33,564,597.5,1.63,1.72
3083,46,33,564,597.5,1.63,1.72
3088,46,33,564,597.5,1.63,1.72
3107,46,33,564,597.5,1.63,1.72
3752,46,40,564,569,1.63,1.64
3078,46,33,564,597.5,1.63,1.72
3115,45,52,580.5,536,1.67,1.54
3113,45,52,580.5,536,1.67,1.54
3180,45,47,580.5,548.5,1.67,1.58
3136,45,52,580.5,536,1.67,1.54
3111,45,52,580.5,536,1.67,1.54
3802,45,47,580.5,548.5,1.67,1.58
3785,45,47,580.5,548.5,1.67,1.58
3178,45,47,580.5,548.5,1.67,1.58
3132,45,52,580.5,536,1.67,1.54
3114,45,52,580.5,536,1.67,1.54
3152,45,47,580.5,548.5,1.67,1.58
3179,45,47,580.5,548.5,1.67,1.58
3187,44,23,600,672.5,1.73,1.94
3172,44,23,600,672.5,1.73,1.94
3163,44,23,600,672.5,1.73,1.94
3167,44,23,600,672.5,1.73,1.94
3169,44,23,600,672.5,1.73,1.94
3189,44,23,600,672.5,1.73,1.94
3190,44,23,600,672.5,1.73,1.94
3202,44,23,600,672.5,1.73,1.94
3148,44,23,600,672.5,1.73,1.94
3162,44,23,600,672.5,1.73,1.94
3194,44,23,600,672.5,1.73,1.94
3166,44,23,600,672.5,1.73,1.94
3204,44,23,600,672.5,1.73,1.94
3168,44,23,600,672.5,1.73,1.94
3976,44,35,600,586.5,1.73,1.69
3145,44,23,600,672.5,1.73,1.94
3144,44,23,600,672.5,1.73,1.94
3143,44,23,600,672.5,1.73,1.94
3146,44,23,600,672.5,1.73,1.94
3975,44,35,600,586.5,1.73,1.69
3125,44,23,600,672.5,1.73,1.94
3149,44,23,600,672.5,1.73,1.94
3165,44,23,600,672.5,1.73,1.94
3192,44,23,600,672.5,1.73,1.94
3193,44,23,600,672.5,1.73,1.94
3147,44,23,600,672.5,1.73,1.94
3161,44,23,600,672.5,1.73,1.94
3760,43,53,614.5,526,1.77,1.52
3761,43,53,614.5,526,1.77,1.52
3647,42,20,632,687,1.82,1.98
3044,42,28,632,634.5,1.82,1.83
3563,42,41,632,567,1.82,1.63
3043,42,28,632,634.5,1.82,1.83
3042,42,28,632,634.5,1.82,1.83
3051,42,28,632,634.5,1.82,1.83
3066,42,28,632,634.5,1.82,1.83
3003,42,28,632,634.5,1.82,1.83
3052,42,28,632,634.5,1.82,1.83
3054,42,28,632,634.5,1.82,1.83
3053,42,28,632,634.5,1.82,1.83
3065,42,28,632,634.5,1.82,1.83
3275,42,30,632,611.5,1.82,1.76
3000,42,28,632,634.5,1.82,1.83
3002,42,28,632,634.5,1.82,1.83
3057,42,28,632,634.5,1.82,1.83
3034,42,28,632,634.5,1.82,1.83
3008,42,28,632,634.5,1.82,1.83
3006,42,28,632,634.5,1.82,1.83
3046,42,28,632,634.5,1.82,1.83
3214,42,26,632,655,1.82,1.89
3011,42,28,632,634.5,1.82,1.83
3013,42,28,632,634.5,1.82,1.83
3041,42,28,632,634.5,1.82,1.83
3032,42,28,632,634.5,1.82,1.83
3055,42,28,632,634.5,1.82,1.83
3060,42,28,632,634.5,1.82,1.83
3031,42,28,632,634.5,1.82,1.83
3019,42,28,632,634.5,1.82,1.83
3040,42,28,632,634.5,1.82,1.83
3039,42,28,632,634.5,1.82,1.83
3058,42,28,632,634.5,1.82,1.83
3056,42,28,632,634.5,1.82,1.83
3196,41,26,652,655,1.88,1.89
3933,41,28,652,634.5,1.88,1.83
3931,41,28,652,634.5,1.88,1.83
3938,41,52,652,536,1.88,1.54
3940,41,52,652,536,1.88,1.54
3197,41,26,652,655,1.88,1.89
3198,41,26,652,655,1.88,1.89
3789,40,53,659,526,1.90,1.52
3792,40,53,659,526,1.90,1.52
3159,40,53,659,526,1.90,1.52
3919,40,43,659,561,1.90,1.62
3793,40,53,659,526,1.90,1.52
3791,40,53,659,526,1.90,1.52
3964,40,34,659,588,1.90,1.69
3062,39,36,664.5,584,1.91,1.68
3048,39,36,664.5,584,1.91,1.68
3059,39,36,664.5,584,1.91,1.68
3254,39,29,664.5,615,1.91,1.77
3591,37,32,672.5,608.5,1.94,1.75
3589,37,32,672.5,608.5,1.94,1.75
3588,37,32,672.5,608.5,1.94,1.75
3023,37,29,672.5,615,1.94,1.77
3028,37,28,672.5,634.5,1.94,1.83
3027,37,28,672.5,634.5,1.94,1.83
3022,37,29,672.5,615,1.94,1.77
3184,37,16,672.5,689.5,1.94,1.99
3182,37,16,672.5,689.5,1.94,1.99
3016,37,16,672.5,689.5,1.94,1.99
3206,37,16,672.5,689.5,1.94,1.99
3038,37,29,672.5,615,1.94,1.77
3400,36,22,680,686,1.96,1.98
3450,36,30,680,611.5,1.96,1.76
3954,36,28,680,634.5,1.96,1.83
3942,35,25,682.5,658,1.97,1.90
3957,35,29,682.5,615,1.97,1.77
3433,33,46,684.5,553,1.97,1.59
3432,33,46,684.5,553,1.97,1.59
3711,30,40,687,569,1.98,1.64
3738,30,26,687,655,1.98,1.89
3946,30,23,687,672.5,1.98,1.94
3733,28,12,689.5,693.5,1.99,2.00
3358,28,24,689.5,659,1.99,1.90
3438,27,39,692,576,1.99,1.66
3441,27,39,692,576,1.99,1.66
3440,27,39,692,576,1.99,1.66
3345,22,27,694,652,2.00,1.88
